school,logo,type,color,alt_color,wordmark,logoPath,id
Air Force,http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,G5,#004a7b,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/air_force_falcons_logo_wordmark_20202087.png,logos/Air Force.png,air-force
Akron,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,G5,#00285e,#84754e,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/akron_zips_logo_wordmark_2022_sportslogosnet-1159.png,logos/Akron.png,akron
Alabama,http://a.espncdn.com/i/teamlogos/ncaa/500/333.png,P5,#690014,#f1f2f3,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/alabama_crimson_tide_logo_secondary_19987746.png,logos/Alabama.png,alabama
Appalachian State,http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,G5,#000000,#ffcd00,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/appalachian_state_mountaineers_logo_wordmark_2018_sportslogosnet-3938.png,logos/Appalachian State.png,appalachian-state
Arizona,http://a.espncdn.com/i/teamlogos/ncaa/500/12.png,P5,#002449,#00205b,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2804_arizona_wildcats-wordmark-2003.png,logos/Arizona.png,arizona
Arizona State,http://a.espncdn.com/i/teamlogos/ncaa/500/9.png,P5,#942139,#f1f2f3,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2342_arizona_state_sun_devils-wordmark-2012.png,logos/Arizona State.png,arizona-state
Arkansas,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png,P5,#9c1831,#000000,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2749_arkansas_razorbacks-wordmark-2014.png,logos/Arkansas.png,arkansas
Arkansas State,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,G5,#e81018,#000000,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/arkansas_state_red_wolves_logo_secondary_2017_sportslogosnet-9157.png,logos/Arkansas State.png,arkansas-state
Army,http://a.espncdn.com/i/teamlogos/ncaa/500/349.png,G5,#ce9c00,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/1039_army_black_knights-wordmark-2015.png,logos/Army.png,army
Auburn,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png,P5,#03244d,#f1f2f3,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/auburn_tigers_logo_wordmark_20067195.png,logos/Auburn.png,auburn
Ball State,http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,G5,#DA0000,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/ball_state_cardinals_logo_wordmark_2015_sportslogosnet-7204.png,logos/Ball State.png,ball-state
Baylor,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png,P5,#004834,#ffb81c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/1778_baylor_bears-wordmark-2005.png,logos/Baylor.png,baylor
Boise State,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png,G5,#09347A,#d8d9da,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/boise_state_broncos_logo_wordmark_2013_sportslogosnet-5682.png,logos/Boise State.png,boise-state
Boston College,http://a.espncdn.com/i/teamlogos/ncaa/500/103.png,P5,#88001a,#a39161,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/7381_boston_college-wordmark.png,logos/Boston College.png,boston-college
Bowling Green,http://a.espncdn.com/i/teamlogos/ncaa/500/189.png,G5,#2b1000,#492000,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/bowling_green_falcons_logo_wordmark_20148415.png,logos/Bowling Green.png,bowling-green
Buffalo,http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,G5,#041A9B,#ebebeb,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/3264_buffalo_bulls-wordmark-2016.png,logos/Buffalo.png,buffalo
BYU,http://a.espncdn.com/i/teamlogos/ncaa/500/252.png,P5,#001E4C,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/brigham_young_cougars_logo_wordmark_19992374.png,logos/BYU.png,byu
California,http://a.espncdn.com/i/teamlogos/ncaa/500/25.png,P5,#031522,#ffc423,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/7066_california_golden_bears-wordmark-2013.png,logos/California.png,california
Central Michigan,http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,G5,#6a0032,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/central_michigan-wordmark.png,logos/Central Michigan.png,central-michigan
Charlotte,http://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,G5,#0C562D,#cfab7a,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2285_charlotte_49ers-wordmark-2020.png,logos/Charlotte.png,charlotte
Cincinnati,http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,G5,#000000,#717073,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/cincinnati_bearcats_logo_wordmark_20058032.png,logos/Cincinnati.png,cincinnati
Clemson,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png,P5,#F66733,#522d80,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2397_clemson_tigers-wordmark-2014.png,logos/Clemson.png,clemson
Coastal Carolina,http://a.espncdn.com/i/teamlogos/ncaa/500/324.png,G5,#007073,#876447,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/coastal_carolina_chanticleers_logo_wordmark_2016_sportslogosnet-2620.png,logos/Coastal Carolina.png,coastal-carolina
Colorado,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png,P5,#d1c57e,#ffd200,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/8028_colorado_buffaloes-wordmark-2006.png,logos/Colorado.png,colorado
Colorado State,http://a.espncdn.com/i/teamlogos/ncaa/500/36.png,G5,#004537,#ffc425,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/colorado_state_rams_logo_wordmark_20217977.png,logos/Colorado State.png,colorado-state
Connecticut,http://a.espncdn.com/i/teamlogos/ncaa/500/41.png,G5,#001d40,#f1f2f3,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/uconn_huskies_logo_alternate_20132910.png,logos/Connecticut.png,connecticut
Duke,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png,P5,#001A57,#f1f2f3,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/1549_duke_blue_devils-wordmark-1978.png,logos/Duke.png,duke
East Carolina,http://a.espncdn.com/i/teamlogos/ncaa/500/151.png,G5,#4b1869,#f0907b,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/east_carolina_pirates_logo_secondary_2009_sportslogosnet-1391.png,logos/East Carolina.png,east-carolina
Eastern Michigan,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,G5,#00331b,#f0f0f0,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/9448_eastern_michigan_eagles-alternate-2000.png,logos/Eastern Michigan.png,eastern-michigan
Florida,http://a.espncdn.com/i/teamlogos/ncaa/500/57.png,P5,#0021A5,#0021a5,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/9227_florida_gators-wordmark-1992.png,logos/Florida.png,florida
Florida Atlantic,http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,G5,#004B85,#bb2f4c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/florida_atlantic_owls_logo_wordmark_2014_sportslogosnet-2808.png,logos/Florida Atlantic.png,florida-atlantic
Florida International,http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,G5,#001538,#c5960c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/5979_florida_intl_golden_panthers-wordmark-2009.png,logos/Florida International.png,florida-international
Florida State,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png,P5,#782F40,#ceb888,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/5954_florida_state_seminoles-wordmark-2014.png,logos/Florida State.png,florida-state
Fresno State,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png,G5,#c41230,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/fresno_state_bulldogs_logo_wordmark_2020_sportslogosnet-2559.png,logos/Fresno State.png,fresno-state
Georgia,http://a.espncdn.com/i/teamlogos/ncaa/500/61.png,P5,#CC0000,#000000,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/georgia_bulldogs_logo_wordmark_20156350.png,logos/Georgia.png,georgia
Georgia Southern,http://a.espncdn.com/i/teamlogos/ncaa/500/290.png,G5,#003775,#f0f0f0,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/georgia_southern_eagles_logo_wordmark_2016_sportslogosnet-9844.png,logos/Georgia Southern.png,georgia-southern
Georgia State,http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,G5,#1e539a,#ebebeb,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/georgia_state_panthers_logo_wordmark_20159932.png,logos/Georgia State.png,georgia-state
Georgia Tech,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png,P5,#00223e,#002c56,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/georgia_tech_wordmark_gt_lockup_02.png,logos/Georgia Tech.png,georgia-tech
Hawai'i,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png,G5,#003420,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/hawaii_warriors_logo_wordmark_2000_sportslogosnet-3044.png,logos/Hawai'i.png,hawai'i
Houston,http://a.espncdn.com/i/teamlogos/ncaa/500/248.png,G5,#C90822,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/houston_cougars_logo_wordmark_20129226.png,logos/Houston.png,houston
Illinois,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png,P5,#f77329,#fa6300,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/3664_illinois_fighting_illini-wordmark-2014.png,logos/Illinois.png,illinois
Indiana,http://a.espncdn.com/i/teamlogos/ncaa/500/84.png,P5,#7D110C,#eeedeb,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/5051_indiana_hoosiers-wordmark-0.png,logos/Indiana.png,indiana
Iowa,http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,P5,#000000,#ffe100,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/iowa_hawkeyes_logo_wordmark_2012_sportslogosnet-5540.png,logos/Iowa.png,iowa
Iowa State,http://a.espncdn.com/i/teamlogos/ncaa/500/66.png,P5,#660015,#830b2c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/iowa_state_wordmark.png,logos/Iowa State.png,iowa-state
James Madison,http://a.espncdn.com/i/teamlogos/ncaa/500/256.png,G5,#450084,#cbb778,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/3393_james_madison_dukes-wordmark-2017.png,logos/James Madison.png,james-madison
Kansas,http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,P5,#0022B4,#e8000d,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/1709_kansas_jayhawks-wordmark-2006.png,logos/Kansas.png,kansas
Kansas State,http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,P5,#633194,#e7d2ad,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/kansas_state_wildcats_logo_alternate_2019_sportslogosnet-4205.png,logos/Kansas State.png,kansas-state
Kent State,http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,G5,#002445,#f0b510,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/kent_state_golden_flashes_logo_wordmark_2017_sportslogosnet-7257.png,logos/Kent State.png,kent-state
Kentucky,http://a.espncdn.com/i/teamlogos/ncaa/500/96.png,P5,#005DAA,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/kentucky_wildcats_logo_wordmark_20162011.png,logos/Kentucky.png,kentucky
Liberty,http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,G5,#071740,#a61f21,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/liberty_flames_logo_wordmark_20131049.png,logos/Liberty.png,liberty
Louisiana,http://a.espncdn.com/i/teamlogos/ncaa/500/309.png,G5,#ce2842,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/louisiana_ragin_cajuns_logo_wordmark_2018_sportslogosnet-9665.png,logos/Louisiana.png,louisiana
Louisiana Monroe,http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,G5,#231F20,#b18445,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/lousiana_monroe-wordmark.png,logos/Louisiana Monroe.png,louisiana-monroe
Louisiana Tech,http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,G5,#002d65,#d3313a,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/la_tech_wordmark.png,logos/Louisiana Tech.png,louisiana-tech
Louisville,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png,P5,#ad000a,#cccccc,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/8185_louisville_cardinals-wordmark-2013.png,logos/Louisville.png,louisville
LSU,http://a.espncdn.com/i/teamlogos/ncaa/500/99.png,P5,#22005c,#fdd023,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/lsu_tigers_logo_wordmark_20029527.png,logos/LSU.png,lsu
Marshall,http://a.espncdn.com/i/teamlogos/ncaa/500/276.png,G5,#186329,#be854c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/4715_marshall_thundering_herd-wordmark-2001.png,logos/Marshall.png,marshall
Maryland,http://a.espncdn.com/i/teamlogos/ncaa/500/120.png,P5,#D5002B,#ffcd00,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/maryland_terrapins_logo_wordmark_20115592.png,logos/Maryland.png,maryland
Memphis,http://a.espncdn.com/i/teamlogos/ncaa/500/235.png,G5,#002447,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/memphis_tigers_logo_wordmark_2021_sportslogosnet-8745.png,logos/Memphis.png,memphis
Miami,http://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,P5,#004325,#f0f0f0,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2537_miami_wordmark.png,logos/Miami.png,miami
Miami (OH),http://a.espncdn.com/i/teamlogos/ncaa/500/193.png,G5,#a4000c,#f0f0f0,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/miami_(ohio)_redhawks_logo_wordmark_20131371.png,logos/Miami (OH).png,miami-(oh)
Michigan,http://a.espncdn.com/i/teamlogos/ncaa/500/130.png,P5,#00274c,#ffcb05,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/michigan_wolverines_logo_wordmark_2016_sportslogosnet-8199.png,logos/Michigan.png,michigan
Michigan State,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png,P5,#18453B,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/michigan_state_spartans_logo_wordmark_2010_sportslogosnet-9157.png,logos/Michigan State.png,michigan-state
Middle Tennessee,http://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,G5,#0079C2,#c3c5c8,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/middle_tennessee_blue_raiders_logo_wordmark_2015_sportslogosnet-8290.png,logos/Middle Tennessee.png,middle-tennessee
Minnesota,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png,P5,#7F011B,#7a0019,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/University_of_Minnesota_wordmark.png,logos/Minnesota.png,minnesota
Mississippi State,http://a.espncdn.com/i/teamlogos/ncaa/500/344.png,P5,#762123,#c8c8c8,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/8440_mississippi_state_bulldogs-wordmark-2009.png,logos/Mississippi State.png,mississippi-state
