school,logo,type,color,alt_color,wordmark,logoPath,id
Missouri,http://a.espncdn.com/i/teamlogos/ncaa/500/142.png,P5,#000000,#000000,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/missouri_tigers_logo_wordmark_2018_sportslogosnet-1762.png,logos/Missouri.png,missouri
Navy,http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,G5,#131630,#b6a77c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/navy_midshipmen_logo_wordmark_20095936.png,logos/Navy.png,navy
NC State,http://a.espncdn.com/i/teamlogos/ncaa/500/152.png,P5,#EF1216,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/north_carolina_state_wolfpack_logo_wordmark_2011_sportslogosnet-5725.png,logos/NC State.png,nc-state
Nebraska,http://a.espncdn.com/i/teamlogos/ncaa/500/158.png,P5,#F20017,#f5f1e7,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/6089_nebraska_cornhuskers-wordmark-2016.png,logos/Nebraska.png,nebraska
Nevada,http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,G5,#153E5F,#8e9295,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/5309_nevada_wolf_pack-primary-2008.png,logos/Nevada.png,nevada
New Mexico,http://a.espncdn.com/i/teamlogos/ncaa/500/167.png,G5,#000000,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/new_mexico_lobos_logo_secondary_2017_sportslogosnet-2427.png,logos/New Mexico.png,new-mexico
New Mexico State,http://a.espncdn.com/i/teamlogos/ncaa/500/166.png,G5,#891216,#000000,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/new_mexico_state_aggies_logo_wordmark_20056268.png,logos/New Mexico State.png,new-mexico-state
North Carolina,http://a.espncdn.com/i/teamlogos/ncaa/500/153.png,P5,#99bfe5,#13294b,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/north_carolina_tar_heels_logo_wordmark_19965588.png,logos/North Carolina.png,north-carolina
Northern Illinois,http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,G5,#F1122C,#cc0000,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/5142_northern_illinois_huskies-wordmark-2001.png,logos/Northern Illinois.png,northern-illinois
North Texas,http://a.espncdn.com/i/teamlogos/ncaa/500/249.png,G5,#00853D,#000000,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/north_texas_mean_green_logo_wordmark_20051155.png,logos/North Texas.png,north-texas
Northwestern,http://a.espncdn.com/i/teamlogos/ncaa/500/77.png,P5,#372286,#d6cac1,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/6442_northwestern_wildcats-wordmark-1981.png,logos/Northwestern.png,northwestern
Notre Dame,http://a.espncdn.com/i/teamlogos/ncaa/500/87.png,P5,#00122b,#ae9142,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/notre_dame_fighting_irish_logo_wordmark_2015_sportslogosnet-5359.png,logos/Notre Dame.png,notre-dame
Ohio,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png,G5,#295A29,#e4bb85,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/4346_ohio_bobcats-wordmark-1996.png,logos/Ohio.png,ohio
Ohio State,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png,P5,#DE3121,#666666,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2586_ohio_state_buckeyes-wordmark-2013.png,logos/Ohio State.png,ohio-state
Oklahoma,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png,P5,#7b0000,#cccccc,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/oklahoma_sooners_logo_wordmark_2008_sportslogosnet-1138.png,logos/Oklahoma.png,oklahoma
Oklahoma State,http://a.espncdn.com/i/teamlogos/ncaa/500/197.png,P5,#FF6500,#ff9900,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/9181_oklahoma_state_cowboys-wordmark-2001.png,logos/Oklahoma State.png,oklahoma-state
Old Dominion,http://a.espncdn.com/i/teamlogos/ncaa/500/295.png,G5,#00507d,#a1d2f1,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/old_dominion_monarchs_logo_wordmark_20027264.png,logos/Old Dominion.png,old-dominion
Ole Miss,http://a.espncdn.com/i/teamlogos/ncaa/500/145.png,P5,#001148,#00205b,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/mississippi_rebels_logo_wordmark_20206855.png,logos/Ole Miss.png,ole-miss
Oregon,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,P5,#044520,#fee123,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/oregon_ducks_wordmark.png,logos/Oregon.png,oregon
Oregon State,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png,P5,#c34500,#dea076,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/oregon_state_beavers_logo_wordmark_20133449.png,logos/Oregon State.png,oregon-state
Penn State,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png,P5,#00265D,#002e5c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/penn_state_nittany_lions_logo_wordmark_19968994.png,logos/Penn State.png,penn-state
Pittsburgh,http://a.espncdn.com/i/teamlogos/ncaa/500/221.png,P5,#003263,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/9267_pittsburgh_panthers-wordmark-1997.png,logos/Pittsburgh.png,pittsburgh
Purdue,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,P5,#B89D29,#a4a9ad,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/purdue_boilermakers_logo_wordmark_20121876.png,logos/Purdue.png,purdue
Rice,http://a.espncdn.com/i/teamlogos/ncaa/500/242.png,G5,#003D7D,#d1d5d8,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2538_rice_owls-wordmark-2017.png,logos/Rice.png,rice
Rutgers,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png,P5,#d21034,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/rutgers_scarlet_knights_logo_wordmark_2016_sportslogosnet-2651.png,logos/Rutgers.png,rutgers
San Diego State,http://a.espncdn.com/i/teamlogos/ncaa/500/21.png,G5,#BF2C37,#a8996e,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/san_diego_state_aztecs_logo_wordmark_20135405.png,logos/San Diego State.png,san-diego-state
San Jos√© State,http://a.espncdn.com/i/teamlogos/ncaa/500/23.png,G5,#005893,#fdba31,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/san_jose_state_spartans_logo_secondary_2018_sportslogosnet-7284.png,logos/San José State.png,san-josé-state
SMU,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,G5,#E32F38,#ecdcb9,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/smu_mustangs_logo_wordmark_2021_sportslogosnet-3447.png,logos/SMU.png,smu
South Alabama,http://a.espncdn.com/i/teamlogos/ncaa/500/6.png,G5,#003E7E,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/9070_south_alabama_jaguars-wordmark-2008.png,logos/South Alabama.png,south-alabama
South Carolina,http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,P5,#670010,#000000,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/south_carolina_gamecocks_logo_alternate_2008_sportslogosnet-4735.png,logos/South Carolina.png,south-carolina
Southern Mississippi,http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,G5,#FFAA3C,#ffc423,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/3959_southern_miss_golden_eagles-wordmark-2003.png,logos/Southern Mississippi.png,southern-mississippi
South Florida,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png,G5,#004A36,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/south_florida_bulls_logo_secondary_2011_sportslogosnet-7610.png,logos/South Florida.png,south-florida
Stanford,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png,P5,#A80532,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/stanford_cardinal_logo_wordmark_2015_sportslogosnet-4752.png,logos/Stanford.png,stanford
Syracuse,http://a.espncdn.com/i/teamlogos/ncaa/500/183.png,P5,#F37321,#0d1d37,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/syracuse_orange_logo_wordmark_2015_sportslogosnet-2819.png,logos/Syracuse.png,syracuse
TCU,http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,P5,#3C377D,#f1f2f3,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/tcu_horned_frogs_logo_wordmark_2013_sportslogosnet-8595.png,logos/TCU.png,tcu
Temple,http://a.espncdn.com/i/teamlogos/ncaa/500/218.png,G5,#A80532,#a7a9ac,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/temple_owls_logo_wordmark_2020_sportslogosnet-1905.png,logos/Temple.png,temple
Tennessee,http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,P5,#EE9627,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/tennessee_volunteers_logo_wordmark_20052034.png,logos/Tennessee.png,tennessee
Texas,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png,P5,#EE7524,#f0f0f0,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/texas_longhorns_logo_wordmark_2000_sportslogosnet-1899.png,logos/Texas.png,texas
Texas A&M,http://a.espncdn.com/i/teamlogos/ncaa/500/245.png,P5,#5C0025,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2346_texas_a&m_aggies-wordmark-2001.png,logos/Texas A&M.png,texas-a&m
Texas State,http://a.espncdn.com/i/teamlogos/ncaa/500/326.png,G5,#4e1719,#b4975a,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/texas_state_bobcats_logo_secondary_20082403.png,logos/Texas State.png,texas-state
Texas Tech,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,P5,#C80025,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/6911_texas_tech_red_raiders-wordmark-2000.png,logos/Texas Tech.png,texas-tech
Toledo,http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,G5,#00488F,#ffd51d,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/toledo_rockets_logo_primary_2019_sportslogosnet-7348.png,logos/Toledo.png,toledo
Troy,http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,G5,#AE0210,#88898c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/troy_trojans_logo_wordmark_2016_sportslogosnet-8357.png,logos/Troy.png,troy
Tulane,http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,G5,#005837,#3baf29,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/6263_tulane_green_wave-wordmark-2014.png,logos/Tulane.png,tulane
Tulsa,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png,G5,#004371,#ee3b33,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/tulsa_golden_hurricane_logo_wordmark_2021_sportslogosnet-4838.png,logos/Tulsa.png,tulsa
UAB,http://a.espncdn.com/i/teamlogos/ncaa/500/5.png,G5,#003b28,#ffc845,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/uab_blazers_logo_wordmark_2015_sportslogosnet-3373.png,logos/UAB.png,uab
UCF,http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,G5,#000000,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/central_florida_knights_logo_wordmark_20076509.png,logos/UCF.png,ucf
UCLA,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png,P5,#005C8E,#ffc72c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/ucla_bruins_logo_wordmark_2017_sportslogosnet-6926.png,logos/UCLA.png,ucla
UMass,http://a.espncdn.com/i/teamlogos/ncaa/500/113.png,G5,#880007,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/massachusetts_minutemen_logo_wordmark_2021_sportslogosnet-5692.png,logos/UMass.png,umass
UNLV,http://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,G5,#000000,#c2c4c6,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/unlv_rebels_logo_secondary_2017_sportslogosnet-7738.png,logos/UNLV.png,unlv
USC,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png,P5,#AE2531,#ffc72c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/southern_california_trojans_logo_wordmark_20162572.png,logos/USC.png,usc
Utah,http://a.espncdn.com/i/teamlogos/ncaa/500/254.png,P5,#890012,#7e8083,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/4760_utah_utes-wordmark-2015.png,logos/Utah.png,utah
Utah State,http://a.espncdn.com/i/teamlogos/ncaa/500/328.png,G5,#003263,#949ca1,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/utah_state_aggies_logo_wordmark_20149097.png,logos/Utah State.png,utah-state
UTEP,http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,G5,#002843,#ff6f12,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2713_utep-wordmark.png,logos/UTEP.png,utep
UT San Antonio,http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,G5,#002A5C,#f47321,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/6427_texas-sa_roadrunners-wordmark-2007.png,logos/UT San Antonio.png,ut-san-antonio
Vanderbilt,http://a.espncdn.com/i/teamlogos/ncaa/500/238.png,P5,#000000,#231f20,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/vanderbilt_commodores_logo_wordmark_2012_sportslogosnet-9359.png,logos/Vanderbilt.png,vanderbilt
Virginia,http://a.espncdn.com/i/teamlogos/ncaa/500/258.png,P5,#00204e,#002d62,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/8905_virginia_cavaliers-wordmark-2020.png,logos/Virginia.png,virginia
Virginia Tech,http://a.espncdn.com/i/teamlogos/ncaa/500/259.png,P5,#74232D,#c2c1ba,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/virginia_tech_hokies_logo_wordmark_2016_sportslogosnet-6021.png,logos/Virginia Tech.png,virginia-tech
Wake Forest,http://a.espncdn.com/i/teamlogos/ncaa/500/154.png,P5,#9E7E38,#000000,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/2196_wake_forest_demon_deacons-wordmark-2007.png,logos/Wake Forest.png,wake-forest
Washington,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png,P5,#2B2F64,#e8e3d3,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/washington_huskies_logo_wordmark_2016_sportslogosnet-3187.png,logos/Washington.png,washington
Washington State,http://a.espncdn.com/i/teamlogos/ncaa/500/265.png,P5,#94022a,#6a747c,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/1054_washington_state_cougars-wordmark-2011.png,logos/Washington State.png,washington-state
Western Kentucky,http://a.espncdn.com/i/teamlogos/ncaa/500/98.png,G5,#F32026,#b3b5b8,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/western_kentucky_hilltoppers_logo_wordmark_2017_sportslogosnet-6489.png,logos/Western Kentucky.png,western-kentucky
Western Michigan,http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,G5,#B59966,#bfa979,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/western_michigan_broncos_logo_wordmark_20168247.png,logos/Western Michigan.png,western-michigan
West Virginia,http://a.espncdn.com/i/teamlogos/ncaa/500/277.png,P5,#FFC600,#eaaa00,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/west_virginia_mountaineers_logo_wordmark_2019_sportslogosnet-4155.png,logos/West Virginia.png,west-virginia
Wisconsin,http://a.espncdn.com/i/teamlogos/ncaa/500/275.png,P5,#A00001,#f7f7f7,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/wisconsin-wordmark.png,logos/Wisconsin.png,wisconsin
Wyoming,http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,G5,#533B22,#ffffff,https://raw.githubusercontent.com/sportsdataverse/cfbplotR/main/data-raw/wordmarks/1604_wyoming_cowboys-wordmark-2004.png,logos/Wyoming.png,wyoming